20221226,114086,0,0.021975308641975347,10,"[243, 236, 231, 233, 231, 231, 241, 233, 238, 246]","[13, 14, 15, 16, 17, 18, 19, 20, 21, 22]"
20221226,128519,0,0.004653301821118203,5,"[144, 147, 149, 149, 160]","[19, 20, 21, 22, 23]"
20221226,139598,0,0.0026803614896185645,4,"[182, 182, 182, 180]","[15, 16, 17, 18]"
20221226,154059,0,0.009721990232234159,7,"[187, 187, 165, 175, 175, 177, 177]","[20, 21, 22, 23, 24, 25, 26]"
20221226,154939,0,0.006816552854718002,6,"[205, 198, 198, 198, 198, 208]","[17, 18, 19, 20, 21, 22]"
20221226,155640,0,0.006599839956374947,5,"[170, 165, 165, 167, 134]","[14, 17, 18, 19, 21]"
20221226,160268,0,0.0012870007533763478,3,"[162, 162, 162]","[17, 18, 19]"
20221226,181069,0,0.004459286539121752,5,"[271, 248, 246, 248, 269]","[11, 12, 13, 14, 15]"
20221226,184150,0,0.004189925667506193,5,"[279, 279, 261, 281, 304]","[13, 15, 16, 17, 18]"
20221226,191196,0,0.004459286539121752,5,"[220, 200, 203, 200, 203]","[21, 22, 23, 24, 25]"
20221226,202087,0,0.00333400658849666,4,"[220, 218, 218, 228]","[13, 14, 15, 16]"
20221226,203140,0,0.0023328495626029804,3,"[358, 363, 355]","[14, 15, 20]"
20221226,203849,0,0.0038935267222422187,4,"[172, 167, 167, 167]","[11, 12, 13, 14]"
20221226,206776,0,0.004653301821118203,5,"[223, 223, 226, 228, 231]","[22, 23, 24, 25, 26]"
20221226,210094,0,0.0026803614896185645,4,"[215, 215, 218, 223]","[20, 21, 22, 23]"
20221226,214855,0,0.0013140598787693223,3,"[210, 210, 215]","[11, 12, 13]"
20221226,215229,0,0.0026803614896185645,4,"[187, 187, 190, 198]","[13, 14, 15, 16]"
20221226,216811,0,0.009721990232234159,7,"[162, 152, 152, 154, 154, 165, 165]","[10, 11, 12, 13, 14, 15, 16]"
20221226,219468,0,0.006963703283732838,6,"[193, 195, 195, 195, 200, 213]","[15, 16, 17, 18, 19, 20]"
20221226,220454,0,0.004459286539121752,5,"[246, 243, 241, 243, 243]","[16, 17, 18, 19, 20]"
20221226,221633,0,0.0021171989084105935,3,"[190, 190, 190]","[19, 20, 21]"
20221226,223694,0,0.0004384041876060122,2,"[299, 297]","[15, 16]"
20221226,224581,0,0.038446751249519434,4,"[330, 332, 335, 335]","[12, 13, 14, 15]"
20221226,224611,0,0.01097862249263486,4,"[325, 299, 299, 302]","[15, 16, 17, 18]"
20221226,224662,0,0.004214395611280758,3,"[325, 327, 327]","[12, 13, 14]"
20221226,224730,0,0.010526021108031747,4,"[350, 337, 350, 353]","[8, 9, 10, 11]"
20221226,224782,0,0.05039242248901699,10,"[220, 210, 205, 218, 205, 205, 205, 205, 208, 213]","[67, 68, 69, 70, 71, 72, 73, 74, 75, 76]"
20221226,225303,0,0.0008950546426849636,3,"[355, 304, 335]","[11, 13, 14]"
20221226,239455,0,0.013200737298705308,8,"[215, 200, 198, 198, 198, 200, 208, 218]","[13, 14, 15, 16, 17, 18, 19, 20]"
20221227,13077,0,0.024871676109866833,6,"[266, 266, 266, 266, 276, 299]","[19, 20, 21, 22, 23, 24]"
20221227,13133,0,0.010584144172396866,7,"[152, 101, 132, 142, 132, 154, 129]","[6, 7, 8, 9, 10, 11, 12]"
20221227,15510,0,0.0008764240208604758,3,"[261, 297, 307]","[14, 15, 16]"
20221227,16075,0,0.004653301821118203,5,"[276, 276, 276, 276, 281]","[8, 9, 10, 11, 12]"
20221227,16311,0,0.0,1,[360],[8]
20221227,27401,0,0.006963703283732838,6,"[251, 243, 241, 241, 241, 254]","[16, 17, 18, 19, 20, 21]"
20221227,27516,0,0.013200737298705308,8,"[401, 398, 383, 383, 381, 381, 383, 388]","[14, 15, 17, 18, 19, 20, 21, 22]"
20221227,33325,0,0.0004384041876060122,2,"[304, 304]","[13, 14]"
20221227,49649,0,0.009721990232234159,7,"[248, 243, 241, 241, 243, 241, 259]","[10, 11, 12, 13, 14, 15, 16]"
20221227,49755,0,0.03984770974587242,12,"[320, 294, 299, 276, 276, 276, 279, 281, 281, 284, 289, 302]","[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
20221227,51043,0,0.005913070588470405,6,"[375, 340, 335, 335, 337, 340]","[15, 16, 17, 18, 19, 20]"
20221227,75139,0,0.06375458165194417,17,"[248, 248, 251, 274, 269, 223, 220, 220, 220, 223, 218, 220, 220, 223, 226, 236, 248]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]"
20221227,86146,0,0.004459286539121752,5,"[167, 162, 160, 160, 175]","[17, 18, 19, 20, 21]"
20221227,116425,0,0.004554747391531875,5,"[210, 195, 198, 198, 205]","[16, 17, 18, 19, 20]"
20221227,119708,0,0.03460428265508868,12,"[279, 246, 251, 210, 254, 254, 228, 226, 220, 215, 215, 210]","[19, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33]"
20221227,125422,0,0.004459286539121752,5,"[363, 358, 355, 355, 355]","[21, 22, 23, 24, 25]"
20221227,126200,0,0.009721990232234159,7,"[375, 350, 347, 345, 342, 340, 353]","[10, 11, 12, 13, 14, 15, 16]"
20221227,137480,0,0.0017513121398960157,4,"[449, 411, 406, 408]","[17, 18, 19, 20]"
20221227,138707,0,0.0704506130026891,19,"[289, 261, 261, 259, 266, 264, 266, 322, 360, 335, 266, 264, 317, 271, 269, 241, 264, 248, 269]","[13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]"
20221227,138806,0,0.004459286539121752,5,"[340, 317, 312, 320, 332]","[14, 15, 16, 17, 18]"
20221227,140578,0,0.09592924597750284,3,"[248, 248, 251]","[18, 19, 20]"
20221227,145813,0,0.00262466738384561,4,"[312, 314, 317, 322]","[10, 11, 12, 13]"
20221227,146060,0,0.00262466738384561,4,"[276, 276, 276, 279]","[15, 16, 17, 18]"
20221227,147431,0,0.00262466738384561,4,"[287, 279, 276, 279]","[12, 13, 14, 15]"
20221227,151219,0,0.00262466738384561,4,"[198, 200, 200, 208]","[16, 17, 18, 19]"
20221227,164467,0,0.004459286539121752,5,"[205, 198, 193, 198, 205]","[16, 17, 18, 19, 20]"
20221227,168410,0,0.006816552854718002,6,"[185, 165, 170, 172, 175, 182]","[20, 21, 22, 23, 24, 25]"
20221227,168624,0,0.004578457543916644,4,"[99, 129, 139, 116]","[15, 16, 18, 19]"
20221227,171600,0,0.009721990232234159,7,"[190, 172, 170, 180, 180, 180, 185]","[13, 14, 15, 16, 17, 18, 19]"
20221227,174778,0,0.004459286539121752,5,"[182, 162, 162, 165, 172]","[19, 20, 21, 22, 23]"
20221227,237797,0,0.0028584981935784407,4,"[121, 132, 132, 137]","[13, 14, 15, 16]"
20221227,265617,0,0.31932142048735546,5,"[215, 203, 203, 203, 208]","[11, 12, 13, 14, 15]"
20221227,268869,0,0.0012870007533763478,3,"[292, 289, 292]","[31, 32, 33]"
20221227,275777,0,0.004459286539121752,5,"[228, 228, 228, 231, 238]","[17, 18, 19, 20, 21]"
20221227,277001,0,0.004459286539121752,5,"[205, 205, 205, 205, 208]","[18, 19, 20, 21, 22]"
20221227,283185,0,0.009721990232234159,7,"[241, 241, 238, 238, 238, 241, 254]","[18, 19, 20, 21, 22, 23, 24]"
20221227,298196,0,0.004554747391531875,5,"[243, 220, 220, 218, 218]","[19, 20, 21, 22, 23]"
20221227,302582,0,0.5172164478217408,48,"[411, 510, 505, 502, 502, 485, 485, 477, 477, 474, 474, 474, 474, 474, 474, 469, 467, 469, 469, 469, 467, 467, 464, 464, 469, 452, 452, 449, 449, 449, 449, 449, 449, 449, 452, 452, 452, 449, 452, 452, 444, 444, 447, 444, 449, 447, 449, 449]","[23, 26, 28, 29, 30, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 57, 61, 63, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 89, 91, 94, 95, 97, 98]"
20221227,339463,0,0.0012870007533763478,3,"[226, 223, 228]","[21, 22, 23]"
20221227,361389,0,0.004459286539121752,5,"[322, 289, 287, 292, 292]","[16, 18, 19, 20, 21]"
20221227,361999,0,0.0004573519083848062,2,"[312, 292]","[21, 22]"
20221227,363093,0,0.00262466738384561,4,"[398, 378, 378, 381]","[14, 15, 16, 17]"
20221227,363840,0,0.0004384041876060122,2,"[330, 314]","[13, 14]"
20221227,365894,0,0.0004206098657217191,2,"[317, 317]","[13, 14]"
20221227,367369,0,0.0013140598787693223,3,"[345, 342, 368]","[14, 15, 17]"
20221227,368717,0,0.027868995742236717,8,"[281, 271, 271, 271, 271, 271, 276, 279]","[16, 17, 18, 19, 20, 21, 23, 24]"
20221227,368790,0,0.01378904228559708,8,"[322, 322, 322, 322, 322, 347, 342, 353]","[12, 13, 14, 15, 16, 18, 19, 20]"
20221227,369268,0,0.0012870007533763478,3,"[297, 294, 302]","[15, 16, 17]"
20221227,371178,0,0.004554747391531875,5,"[325, 322, 325, 325, 287]","[10, 11, 12, 13, 14]"
20221227,373003,0,0.0012870007533763478,3,"[314, 320, 320]","[22, 23, 24]"
20221227,374014,0,0.0012870007533763478,3,"[317, 317, 317]","[10, 11, 12]"
20221227,381473,0,0.00262466738384561,4,"[294, 289, 287, 294]","[13, 14, 15, 16]"
20221227,382907,0,0.08638983320737739,17,"[205, 198, 195, 198, 198, 195, 198, 195, 198, 200, 200, 203, 200, 200, 205, 205, 213]","[82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]"
20221227,383576,0,0.0013140598787693223,3,"[281, 281, 284]","[18, 19, 20]"
20221227,385121,0,0.0017888078191220778,3,"[317, 307, 309]","[14, 15, 16]"
20221227,385284,0,0.003193320312263611,4,"[276, 264, 259, 259]","[12, 13, 14, 15]"
20221227,387008,0,0.007272630401193325,6,"[406, 370, 373, 373, 375, 393]","[16, 19, 20, 21, 22, 23]"
20221227,391758,0,0.00410114468005264,6,"[355, 294, 289, 284, 297, 332]","[8, 9, 10, 11, 12, 80]"
20221227,393432,0,0.006816552854718002,6,"[335, 314, 317, 317, 317, 335]","[22, 23, 24, 25, 26, 27]"
20221227,393585,0,0.015935226851179846,4,"[274, 269, 271, 297]","[13, 14, 15, 16]"
20221227,393629,0,0.006816552854718002,6,"[365, 350, 350, 350, 350, 350]","[9, 10, 11, 12, 13, 14]"
20221227,395056,0,0.004554747391531875,5,"[297, 297, 284, 287, 289]","[19, 20, 21, 22, 23]"
20221227,395752,0,0.011115944130298138,6,"[330, 309, 309, 307, 304, 320]","[22, 24, 25, 26, 27, 29]"
20221227,399482,0,0.012192399839286414,6,"[228, 231, 233, 233, 233, 238]","[22, 24, 25, 26, 27, 28]"
20221227,400964,0,0.00262466738384561,4,"[299, 302, 302, 307]","[10, 11, 12, 13]"
20221227,401838,0,0.01111347264003953,7,"[304, 314, 314, 312, 314, 314, 317]","[13, 15, 16, 17, 19, 20, 21]"
20221227,402357,0,0.006816552854718002,6,"[436, 436, 436, 436, 436, 447]","[33, 34, 35, 36, 37, 38]"
20221227,402852,0,0.004554747391531875,5,"[325, 322, 320, 322, 327]","[27, 28, 29, 30, 31]"
20221227,404303,0,0.01237575778253706,5,"[330, 325, 325, 330, 353]","[14, 15, 16, 17, 19]"
20221227,404365,0,0.012819979188345564,5,"[335, 327, 325, 330, 337]","[17, 18, 19, 20, 21]"
20221227,404426,0,0.0013140598787693223,3,"[297, 294, 294]","[10, 11, 12]"
20221227,406485,0,0.0018272130612244641,3,"[248, 248, 246]","[17, 18, 19]"
20221227,406917,0,0.0012870007533763478,3,"[317, 312, 314]","[15, 16, 17]"
20221227,407537,0,0.00262466738384561,4,"[246, 246, 248, 248]","[14, 15, 16, 17]"
20221227,408102,0,0.004459286539121752,5,"[292, 279, 274, 276, 294]","[18, 19, 20, 21, 22]"
20221227,408850,0,0.054012345679012405,4,"[294, 297, 297, 299]","[21, 23, 24, 25]"
20221227,408876,0,0.009721990232234159,7,"[299, 302, 289, 289, 292, 294, 302]","[0, 10, 11, 12, 13, 14, 15]"
20221227,409064,0,0.00262466738384561,4,"[322, 322, 322, 332]","[15, 16, 17, 18]"
20221227,421312,0,0.011373512392829042,6,"[187, 190, 190, 190, 190, 210]","[19, 20, 21, 22, 23, 24]"
20221229,19649,0,0.009721990232234159,7,"[256, 233, 233, 233, 236, 254, 236]","[21, 22, 23, 24, 25, 26, 65]"
20221229,27401,0,0.017277305499784082,9,"[243, 238, 238, 236, 236, 236, 241, 243, 254]","[28, 29, 30, 31, 32, 33, 34, 35, 36]"
20221229,39870,0,0.0018668678353560661,4,"[187, 147, 132, 182]","[17, 18, 19, 21]"
20221229,49837,0,0.00262466738384561,4,"[287, 284, 287, 289]","[21, 22, 23, 24]"
20221229,58766,0,0.0047550847372912364,5,"[241, 248, 248, 248, 256]","[15, 16, 17, 18, 20]"
20221229,59209,0,0.058685053402303976,12,"[152, 142, 142, 137, 137, 137, 134, 137, 134, 121, 124, 172]","[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44]"
20221229,63273,0,0.4563110516090353,20,"[144, 137, 137, 137, 144, 139, 139, 142, 142, 144, 147, 144, 144, 144, 152, 152, 147, 149, 152, 154]","[29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]"
20221229,64290,0,0.017277305499784082,9,"[218, 210, 210, 210, 210, 210, 213, 210, 215]","[21, 22, 23, 24, 25, 26, 27, 28, 29]"
20221229,75104,0,0.00262466738384561,4,"[269, 259, 256, 259]","[17, 18, 19, 20]"
20221229,77515,0,0.0009547677495806782,2,"[292, 294]","[9, 88]"
20221229,78519,0,0.004459286539121752,5,"[317, 317, 307, 307, 302]","[15, 16, 17, 18, 19]"
20221229,116989,0,0.03605043352423115,11,"[495, 495, 480, 477, 464, 462, 472, 472, 474, 480, 487]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13]"
20221229,135504,0,0.0012870007533763478,3,"[436, 436, 444]","[16, 17, 18]"
20221229,135743,0,0.0019193840253726986,3,"[396, 429, 441]","[13, 14, 15]"
20221229,135811,0,0.09970508608250332,18,"[281, 264, 261, 259, 259, 256, 259, 261, 261, 261, 261, 261, 259, 259, 259, 259, 266, 274]","[68, 71, 72, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 89, 90]"
20221229,142673,0,0.21270188629838488,26,"[421, 419, 431, 444, 447, 393, 452, 500, 502, 449, 421, 421, 444, 416, 419, 416, 414, 411, 441, 431, 467, 457, 449, 426, 426, 398]","[0, 3, 9, 27, 28, 29, 41, 60, 62, 71, 75, 76, 77, 78, 79, 80, 81, 83, 85, 86, 87, 89, 94, 97, 98, 99]"
20221229,204267,0,0.009933527315815748,7,"[210, 208, 241, 241, 241, 236, 241]","[16, 17, 18, 19, 20, 21, 22]"
20221229,205106,0,0.008143798706278654,4,"[177, 177, 177, 180]","[18, 20, 21, 22]"
20221229,205193,0,0.004653301821118203,5,"[205, 190, 187, 195, 205]","[15, 17, 18, 19, 20]"
20221229,209346,0,0.0026803614896185645,4,"[223, 243, 243, 228]","[13, 14, 15, 16]"
20221229,213482,0,0.001431638900572978,2,"[330, 307]","[16, 24]"
20221229,214603,0,0.04941518161282233,4,"[185, 167, 177, 185]","[15, 16, 17, 18]"
20221229,214712,0,0.011627403599490983,1,[375],[16]
20221229,215055,0,0.007928408187282807,6,"[208, 208, 215, 226, 231, 236]","[18, 19, 20, 22, 24, 25]"
20221229,215191,0,0.003193320312263611,4,"[236, 233, 236, 243]","[13, 14, 15, 16]"
20221229,216651,0,0.0051173326376566875,5,"[241, 236, 236, 238, 238]","[19, 20, 21, 22, 23]"
20221229,222854,0,0.000895154872768131,2,"[208, 210]","[14, 16]"
20221229,228955,0,0.007944851495478016,2,"[436, 436]","[23, 26]"
20221229,229137,0,0.0026803614896185645,4,"[381, 355, 355, 355]","[11, 12, 13, 14]"
20221229,229632,0,0.006816552854718002,6,"[408, 401, 408, 408, 411, 411]","[17, 18, 19, 20, 21, 22]"
20230108,36429,0,0.009721990232234159,7,"[340, 332, 309, 309, 312, 330, 320]","[14, 15, 16, 17, 18, 19, 20]"
20230108,47165,0,0.00262466738384561,4,"[287, 276, 294, 281]","[19, 20, 21, 22]"
20230108,48023,0,0.0017888078191220778,3,"[256, 256, 259]","[13, 14, 15]"
20230108,56333,0,0.006963703283732838,6,"[213, 213, 195, 195, 198, 203]","[14, 15, 16, 17, 18, 19]"
20230108,58707,0,0.007115658806710041,6,"[215, 193, 193, 193, 200, 200]","[12, 14, 15, 16, 17, 18]"
20230108,71459,0,0.01378904228559708,8,"[208, 195, 193, 193, 195, 193, 195, 200]","[14, 15, 16, 17, 18, 19, 20, 21]"
20230108,80037,0,0.016313906453647917,8,"[129, 124, 124, 124, 124, 124, 129, 129]","[22, 23, 24, 25, 26, 27, 28, 29]"
20230108,80361,0,0.06458095914899406,15,"[447, 441, 429, 431, 426, 429, 431, 439, 429, 429, 429, 434, 495, 482, 462]","[0, 1, 2, 3, 4, 5, 6, 49, 50, 52, 53, 54, 94, 98, 99]"
20230108,80717,0,0.06164684995462774,5,"[149, 144, 142, 144, 149]","[15, 16, 17, 18, 19]"
20230108,81341,0,0.009721990232234159,7,"[195, 182, 185, 185, 185, 185, 193]","[26, 27, 28, 29, 30, 31, 32]"
20230108,93885,0,0.02627654915505471,5,"[276, 279, 284, 289, 297]","[18, 19, 20, 21, 22]"
20230108,93929,0,0.011609901982640631,9,"[403, 403, 373, 350, 347, 347, 353, 355, 320]","[6, 7, 9, 10, 11, 12, 13, 14, 16]"
20230108,111893,0,0.008914068490964435,6,"[193, 193, 193, 193, 198, 213]","[17, 18, 19, 20, 21, 22]"
20230108,117364,0,0.0013140598787693223,3,"[233, 233, 238]","[15, 16, 17]"
20230108,118820,0,0.0017888078191220778,3,"[330, 330, 317]","[13, 14, 15]"
20230108,121266,0,0.0023836741888359396,5,"[274, 289, 190, 246, 218]","[13, 14, 15, 16, 17]"
20230108,124820,0,0.0023836741888359396,4,"[358, 335, 386, 386]","[8, 12, 13, 14]"
20230108,127892,0,0.001365420361909845,2,"[299, 337]","[14, 18]"
20230108,127975,0,0.00497226310426797,4,"[299, 289, 287, 325]","[12, 16, 17, 20]"
20230108,133397,0,0.0038935267222422187,4,"[228, 228, 213, 243]","[18, 19, 20, 22]"
20230108,135219,0,0.000895154872768131,2,"[241, 220]","[13, 15]"
20230108,137700,0,0.000895154872768131,2,"[373, 368]","[13, 15]"
20230108,139226,0,0.0004477277590608877,2,"[332, 330]","[13, 17]"
20230108,141996,0,0.002737845642442469,4,"[274, 271, 276, 276]","[14, 15, 16, 17]"
20230108,142367,0,0.0038094023094052596,5,"[320, 254, 220, 220, 281]","[14, 15, 16, 17, 18]"
20230108,142843,0,0.0093987516254363,8,"[378, 279, 317, 330, 330, 342, 342, 342]","[13, 15, 16, 18, 19, 20, 21, 22]"
20230108,143727,0,0.0017888078191220778,3,"[241, 241, 248]","[11, 12, 13]"
20230108,144502,0,0.006816552854718002,6,"[312, 307, 307, 312, 312, 312]","[9, 10, 11, 12, 13, 14]"
20230108,146997,0,0.03536360042860599,12,"[259, 243, 243, 241, 241, 243, 241, 248, 243, 223, 220, 246]","[15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28]"
20230108,147469,0,0.0017513121398960157,4,"[261, 218, 256, 269]","[14, 15, 16, 17]"
20230108,149051,0,0.0013419810545736558,3,"[317, 317, 335]","[12, 14, 16]"
20230108,149870,0,0.004554747391531875,5,"[353, 345, 345, 358, 360]","[16, 17, 18, 19, 20]"
20230108,151676,0,0.007424490884150835,7,"[231, 264, 259, 256, 213, 256, 256]","[14, 15, 16, 17, 18, 19, 20]"
20230108,154774,0,0.0026803614896185645,4,"[294, 289, 289, 289]","[17, 18, 19, 20]"
20230108,155413,0,0.0004384041876060122,2,"[299, 307]","[17, 18]"
20230108,155849,0,0.0043772965280865946,5,"[368, 317, 340, 345, 373]","[17, 18, 19, 21, 22]"
20230108,159342,0,0.013422205989773532,6,"[368, 304, 304, 304, 353, 317]","[18, 19, 20, 21, 22, 23]"
20230108,159397,0,0.0009143901084388974,2,"[363, 363]","[13, 14]"
20230108,161619,0,0.009721990232234159,7,"[236, 228, 231, 228, 231, 236, 243]","[4, 5, 6, 7, 8, 9, 10]"
20230108,162565,0,0.0013419810545736558,3,"[218, 218, 220]","[18, 19, 20]"
20230108,164798,0,0.004653301821118203,5,"[195, 187, 187, 190, 203]","[19, 21, 22, 23, 24]"
20230108,166206,0,0.005578756907428304,6,"[312, 302, 302, 304, 350, 314]","[20, 21, 22, 23, 24, 25]"
20230108,167688,0,0.004459286539121752,5,"[259, 254, 251, 251, 274]","[13, 14, 15, 16, 17]"
20230108,170672,0,0.0013419810545736558,3,"[271, 256, 256]","[15, 17, 18]"
20230108,173099,0,0.014277869640037822,8,"[187, 172, 175, 172, 172, 172, 172, 177]","[14, 15, 16, 17, 18, 19, 20, 21]"
20230108,173230,0,0.005229236377186847,5,"[279, 254, 271, 251, 251]","[13, 14, 15, 16, 17]"
20230108,177740,0,0.0018668678353560661,3,"[116, 106, 81]","[14, 16, 17]"
20230108,184354,0,0.0024365258774539044,4,"[233, 218, 215, 177]","[14, 15, 16, 17]"
20230108,187928,0,0.006816552854718002,6,"[203, 187, 187, 187, 187, 205]","[16, 17, 18, 19, 20, 21]"
20230108,202476,0,0.02738466393708116,6,"[213, 208, 205, 203, 203, 210]","[16, 17, 18, 19, 20, 21]"
20230108,202548,0,0.004554747391531875,5,"[177, 185, 182, 187, 190]","[16, 17, 18, 19, 20]"
20230110,14653,0,0.4897959183673468,7,"[292, 284, 284, 281, 281, 294, 294]","[7, 8, 9, 10, 11, 12, 13]"
20230110,17260,0,0.004459286539121752,5,"[355, 345, 345, 345, 345]","[14, 15, 16, 17, 18]"
20230110,18057,0,0.002737845642442469,4,"[340, 337, 345, 317]","[17, 18, 20, 21]"
20230110,18898,0,0.009991809686443889,6,"[203, 208, 208, 208, 208, 246]","[17, 20, 21, 22, 23, 24]"
20230110,20451,0,0.004459286539121752,5,"[251, 248, 259, 259, 261]","[14, 15, 16, 17, 18]"
20230110,24646,0,0.002737845642442469,4,"[205, 205, 205, 226]","[15, 16, 17, 19]"
20230110,37085,0,0.0075881229694796095,6,"[226, 226, 228, 228, 236, 246]","[22, 23, 24, 25, 26, 27]"
20230110,42038,0,0.0012870007533763478,3,"[231, 231, 238]","[10, 11, 12]"
20230110,43399,0,0.010152019991670197,7,"[266, 251, 254, 254, 256, 259, 271]","[21, 22, 23, 24, 25, 26, 27]"
20230110,43564,0,0.028163265306122506,6,"[276, 266, 259, 259, 261, 264]","[22, 23, 24, 25, 26, 27]"
20230110,43616,0,0.013200737298705308,8,"[243, 233, 236, 236, 238, 238, 238, 248]","[15, 16, 17, 18, 19, 20, 21, 22]"
20230110,49356,0,0.017277305499784082,9,"[264, 251, 251, 251, 248, 248, 246, 246, 248]","[28, 29, 30, 31, 32, 33, 34, 35, 36]"
20230110,61896,0,0.006963703283732838,6,"[210, 208, 208, 208, 208, 210]","[17, 18, 19, 20, 21, 22]"
20230110,72144,0,0.03304851352305616,4,"[248, 248, 248, 248]","[23, 24, 25, 26]"
20230110,72176,0,0.1314151617181919,7,"[279, 269, 266, 266, 266, 269, 276]","[15, 16, 17, 18, 19, 20, 21]"
20230110,72207,0,0.004459286539121752,5,"[246, 246, 246, 243, 243]","[13, 14, 15, 16, 17]"
20230110,72745,0,0.0013140598787693223,3,"[284, 279, 299]","[11, 12, 14]"
20230110,74802,0,0.0026803614896185645,4,"[223, 223, 220, 220]","[11, 12, 13, 14]"
20230110,75360,0,0.002738785191393204,3,"[360, 360, 396]","[16, 17, 18]"
20230110,75568,0,0.023550853415018915,9,"[213, 231, 233, 236, 238, 243, 248, 251, 269]","[9, 16, 17, 18, 19, 20, 21, 22, 24]"
20230110,75780,0,0.003407858268469018,4,"[279, 287, 287, 289]","[12, 14, 15, 16]"
20230110,77235,0,0.0026803614896185645,4,"[281, 281, 281, 289]","[19, 20, 21, 22]"
20230110,77370,0,0.0026917851512267207,2,"[287, 312]","[11, 14]"
20230110,77416,0,0.0012870007533763478,3,"[297, 299, 299]","[11, 12, 13]"
20230110,78451,0,0.0018484272536906858,3,"[279, 279, 279]","[12, 13, 14]"
20230110,78535,0,1.1102230246251565e-16,1,[317],[15]
20230110,78589,0,0.00262466738384561,4,"[312, 297, 299, 307]","[9, 10, 11, 12]"
20230110,79585,0,0.0013140598787693223,3,"[327, 327, 337]","[15, 16, 17]"
20230110,80816,0,0.0012870007533763478,3,"[289, 292, 292]","[16, 17, 18]"
20230110,81450,0,0.002737845642442469,4,"[434, 426, 426, 429]","[20, 22, 23, 24]"
20230110,82186,0,0.043810529371865754,13,"[276, 276, 276, 279, 287, 287, 289, 294, 297, 299, 302, 302, 304]","[83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 97]"
20230110,82874,0,0.0013140598787693223,4,"[411, 327, 375, 360]","[11, 13, 14, 15]"
20230110,83284,0,0.0,1,[396],[17]
20230110,83744,0,0.0012870007533763478,3,"[391, 393, 393]","[14, 15, 16]"
20230110,84363,0,0.010465435147093121,5,"[370, 363, 360, 360, 375]","[14, 15, 16, 17, 18]"
20230110,84430,0,0.0012870007533763478,3,"[421, 419, 421]","[10, 11, 12]"
20230110,84555,0,0.023618672719480673,4,"[414, 411, 408, 426]","[16, 17, 18, 20]"
20230110,84591,0,0.006816552854718002,6,"[388, 373, 370, 368, 378, 355]","[13, 14, 15, 16, 17, 32]"
20230110,85190,0,0.00262466738384561,4,"[403, 381, 381, 391]","[22, 24, 25, 26]"
20230110,85406,0,0.00262466738384561,4,"[436, 429, 429, 431]","[15, 16, 17, 18]"
20230110,85521,0,0.00262466738384561,4,"[464, 449, 447, 462]","[15, 16, 17, 18]"
20230110,85699,0,0.0013140598787693223,3,"[421, 408, 426]","[16, 18, 19]"
20230110,86503,0,0.0017885073979466107,4,"[381, 358, 320, 320]","[21, 22, 24, 25]"
20230110,86815,0,0.009721990232234159,7,"[355, 381, 360, 363, 363, 368, 373]","[19, 20, 21, 22, 23, 24, 25]"
20230110,87595,0,0.0004206098657217191,2,"[477, 474]","[14, 15]"
20230110,87821,0,0.0026803614896185645,4,"[386, 373, 378, 388]","[14, 15, 16, 17]"
20230110,88001,0,0.00262466738384561,4,"[416, 411, 411, 416]","[17, 18, 19, 20]"
20230110,88164,0,0.006816552854718002,6,"[457, 457, 452, 452, 454, 459]","[16, 17, 18, 19, 20, 21]"
20230110,88369,0,0.004860238472140492,5,"[452, 414, 416, 419, 429]","[16, 18, 19, 20, 21]"
20230110,88466,0,0.004459286539121752,5,"[449, 449, 447, 447, 449]","[16, 17, 18, 19, 20]"
20230110,88633,0,0.00262466738384561,4,"[480, 477, 485, 487]","[19, 20, 21, 22]"
20230110,88813,0,0.0053448448079141874,5,"[492, 457, 457, 459, 459]","[15, 18, 19, 20, 21]"
20230110,88998,0,0.002737845642442469,4,"[342, 342, 345, 353]","[13, 14, 15, 16]"
20230110,89178,0,0.00262466738384561,4,"[472, 469, 467, 477]","[19, 20, 21, 22]"
20230110,102642,0,0.08097640285053098,1,[492],[17]
20230110,102763,0,0.00262466738384561,4,"[424, 416, 416, 416]","[19, 20, 21, 22]"
20230112,20893,0,0.0438586784006287,13,"[279, 271, 269, 317, 309, 307, 317, 320, 314, 317, 299, 289, 292]","[25, 26, 27, 39, 40, 41, 43, 56, 58, 59, 70, 72, 73]"
